,Open,Volume,Market Cap,Close
385,-0.3276781431288822,-0.3039827378221242,-0.3470266964459412,-0.3103557927896368
386,-0.3253615610260657,-0.29919162919916686,-0.3452244608506439,-0.3063633071614389
387,-0.31626590128235593,-0.29993389733230535,-0.33826352950039457,-0.3104739136662107
388,-0.30979335584783346,-0.298870725240073,-0.33329654065501774,-0.30850973223289613
389,-0.3084457581972744,-0.3017461981216746,-0.33222918685983965,-0.3115066276156854
390,-0.30702065468132306,-0.3033172281738119,-0.3310996406180516,-0.2955940581000867
391,-0.307754113686772,-0.3016656886029974,-0.3316158876584678,-0.2927760314732522
392,-0.29994868758513976,-0.3039075993466057,-0.3256243174681867,-0.2905654836402263
393,-0.2946765699666827,-0.29953921780595966,-0.3215612630611485,-0.2803092166714236
394,-0.2910798251502439,-0.29729543687119286,-0.31876928351895445,-0.2779501740221334
395,-0.2839837683931955,-0.2970664725315381,-0.31330318817494934,-0.2867248677104805
396,-0.2793523229593522,-0.29746202743596833,-0.30971336128430876,-0.28076820064896796
397,-0.28145977887581775,-0.2991491884924162,-0.31126351471096275,-0.28264463514539906
398,-0.27937267966273654,-0.3020222324797591,-0.3096162724607975,-0.28221602510754523
399,-0.27938293858185637,-0.3039535714818623,-0.30957413124409083,-0.2818211638915696
400,-0.27914615091201483,-0.30629305067815765,-0.3093422995583707,-0.284176831658672
401,-0.27892402651400416,-0.30554269513102716,-0.30912516796345024,-0.2828302536657295
402,-0.2798169821703762,-0.3053723074523147,-0.30975771660057305,-0.2896238915098229
403,-0.2797303990414696,-0.30395068574876866,-0.3096395786880346,-0.30517197374913635
404,-0.28304889081864015,-0.29851422540496375,-0.3121271936631755,-0.3007137543790185
405,-0.2929362866737936,-0.29855818144314433,-0.31963762020976144,-0.3084084857672613
406,-0.2952854985848053,-0.2980651982785882,-0.32138338271713335,-0.3031504193186287
407,-0.300728070024345,-0.30054618453857834,-0.32549580883446605,-0.30340353548271565
408,-0.3005764421255216,-0.3008651999893206,-0.3253242886468476,-0.29710263043804486
409,-0.30067529835923906,-0.30287525181739755,-0.3253445949206164,-0.2980813462725143
410,-0.29760422915235896,-0.3040257943368294,-0.3229358889234469,-0.30141910475627404
411,-0.2963343522136658,-0.30556731849158436,-0.32191037029233677,-0.3027420585739018
412,-0.2974692518552484,-0.30533695624576584,-0.3227288937281571,-0.3024585684701244
413,-0.298696293778245,-0.30685702987639757,-0.3236163571148548,-0.3000016542373872
414,-0.2988949193431932,-0.30729774923696757,-0.32371313191560674,-0.3027994315710948
415,-0.29794073244181285,-0.3069418290635023,-0.32292606335852725,-0.30672104467334843
416,-0.2988698897290056,-0.30673265940816613,-0.3235856004186959,-0.31212760593824534
417,-0.3014489067994632,-0.30542480481486817,-0.3255113824505051,-0.30713278030026314
418,-0.30542944798538196,-0.30587193634143967,-0.3285146004803017,-0.30169247021348794
419,-0.3047997329709276,-0.3049715165007164,-0.32797803281989923,-0.3019320868488236
420,-0.30142390404108477,-0.30587131556659736,-0.3253210671240211,-0.29984978453893507
421,-0.300211632813156,-0.3071505160407028,-0.3243362439297049,-0.287335721386477
422,-0.29853279561174895,-0.3008996146647735,-0.32299497621099393,-0.2869948582855066
423,-0.29101870132847235,-0.29923987232184496,-0.31716707882739376,-0.283596351922366
424,-0.28730548286747165,-0.30074894535831176,-0.31426590544222055,-0.28552678453380237
425,-0.2837554671590656,-0.302747824789585,-0.31148884915420844,-0.29041023905958624
426,-0.2830527043435485,-0.3031519113717159,-0.31090373548802613,-0.2901503731311237
427,-0.28525179228105296,-0.3057561264622152,-0.3125485580095172,-0.28868229937941947
428,-0.2860348271103112,-0.3068727935149775,-0.31310265037153,-0.2926376613035513
429,-0.2858005638865358,-0.3060639755740342,-0.31287445624894206,-0.29239129490384
430,-0.2879509890977441,-0.3070828249971205,-0.3144850997044035,-0.29249591625166266
431,-0.2885702572024142,-0.3076082911771459,-0.31491500483219226,-0.29511144994722766
432,-0.28895998870573064,-0.3067474487902712,-0.31516610827000163,-0.2899681294929811
433,-0.29055087313196115,-0.306213999127663,-0.316344755237977,-0.28939102463886285
434,-0.2887106056613676,-0.3065050379082545,-0.31487496294530376,-0.2918243146962853
435,-0.2873907232059175,-0.3070264302067229,-0.3138068105440217,-0.2942474801071442
436,-0.2880523160659092,-0.30703808028606416,-0.3142673241237226,-0.29348138185050776
437,-0.2894933182209153,-0.30736961358599363,-0.315334940932887,-0.29509795041847636
438,-0.28987190456340783,-0.3071108061460834,-0.31557848232008334,-0.2929751495223339
439,-0.29100084221534495,-0.30636641436695755,-0.31640468576430447,-0.29105484155746103
440,-0.2905522964898495,-0.30643946867319805,-0.31600745016166626,-0.2911459633765323
441,-0.28917969608091193,-0.3077459671051579,-0.31489358592956007,-0.29270178406512
442,-0.2886013830852935,-0.3086649110543674,-0.3143916085934204,-0.29327213915486255
443,-0.28909429460761077,-0.3082165449834328,-0.314721420162157,-0.2934948813792591
444,-0.28962069532401824,-0.3081935079262513,-0.3150782074017461,-0.2942171061674538
445,-0.2900842534468645,-0.30791818885742867,-0.3153894740934102,-0.3001838978755298
446,-0.2905871284744003,-0.3059735547312651,-0.3157331297619727,-0.30039989033555065
447,-0.2939384649062397,-0.30658490974170255,-0.31828445788277177,-0.3021818281307227
448,-0.29561810778192316,-0.3071611372565139,-0.319538322068765,-0.30284330503953655
449,-0.2974660291581427,-0.3079944715258891,-0.32092671232968123,-0.3055972089048024
450,-0.298646771666054,-0.30629741786448705,-0.3217977987121635,-0.30592119759483366
451,-0.3007113119993953,-0.30692480171085984,-0.3233539839262373,-0.3118069921304019
452,-0.30188125847200253,-0.3065747947177907,-0.324216853114177,-0.30541159038447196
453,-0.30544956298648346,-0.3050231533858488,-0.3269397221449086,-0.3024821926454392
454,-0.3039731111633146,-0.30501622173506343,-0.32574615351677544,-0.3043687517884338
455,-0.3017395940783977,-0.3068217170555653,-0.32396496860452945,-0.3052664704503955
456,-0.3016479352015496,-0.307433745093653,-0.3238457977643356,-0.30455437030876426
457,-0.3020572445897831,-0.30776559257076774,-0.3241170656077635,-0.30568158095949804
458,-0.30177254615630345,-0.30775033337275665,-0.32385351124724376,-0.3059481966523363
459,-0.3021550534469412,-0.3070667399176408,-0.3241095465958028,-0.3045239963690738
460,-0.3025464231546197,-0.30735439013234844,-0.3243701265072408,-0.30327191507739043
461,-0.3020403522857874,-0.3075030259432717,-0.32393057115719004,-0.3043552522596825
462,-0.30118196005587405,-0.30814198169074625,-0.323215469602867,-0.30378489716993995
463,-0.30131188846085233,-0.30853108813931274,-0.3232655267435501,-0.30874259910385604
464,-0.30101061999308754,-0.30740096328973754,-0.32297894829806945,-0.31101389481626285
465,-0.3034023446500853,-0.30698165064132105,-0.3247894887592381,-0.31876937408388656
466,-0.3056477051468658,-0.3046092401176907,-0.3264882769686515,-0.33250176970614975
467,-0.3109280674987517,-0.3015758899131667,-0.33055820958993826,-0.3355256641464417
468,-0.319596505029482,-0.30193436912483473,-0.3372705943171303,-0.3278646815800771
469,-0.3262232296647032,-0.3026172920213891,-0.34239461207649086,-0.3372839777662989
470,-0.32586945808992457,-0.30268841415085995,-0.34207373979524114,-0.3475233703241624
471,-0.33044437204537197,-0.29786819310564805,-0.3456017137664178,-0.3394945255993248
472,-0.3378734676924856,-0.29772831377434084,-0.35135658730924374,-0.33047346551126644
473,-0.33752520155859594,-0.2961860130050505,-0.35103761032271974,-0.3286982774804701
474,-0.33295633016022175,-0.29489334169964043,-0.3474233263193988,-0.32977823978057436
475,-0.3293993587972292,-0.29659906111600304,-0.34459979944506264,-0.33516792663453215
476,-0.3283231659545887,-0.2995411864735638,-0.343716172874517,-0.33171879703857415
477,-0.33040902980044606,-0.30206725918371624,-0.3453070105797958,-0.3336728538253253
478,-0.3297081200357648,-0.30356767674352203,-0.3447189415928217,-0.3306118356809673
479,-0.33029360353244347,-0.3034037533687776,-0.34513956152988085,-0.330753580732856
480,-0.3289594069306822,-0.3034412123157887,-0.3440549938678035,-0.33188079138358983
481,-0.32855154775614626,-0.3039761372302005,-0.34369273434327463,-0.33164117474825416
482,-0.3287782913533417,-0.30463618666105663,-0.3438277609417838,-0.3330822494424558
483,-0.3288585365112737,-0.306456710434615,-0.34384676489781424,-0.34202231235800634
484,-0.3298563641026272,-0.30088937024338613,-0.34458314826869174,-0.3429942784281002
485,-0.3346844477715368,-0.30255085427001804,-0.34832350364279335,-0.34213368347020456
486,-0.3376597760185683,-0.3028546514062649,-0.35061785753480335,-0.34207968535519945
487,-0.33874961161228956,-0.30484237916959556,-0.35143460682173405,-0.3380062025544936
488,-0.33915354983868023,-0.3034914641856973,-0.3517119160167268,-0.3401391280971996
489,-0.33729142173938637,-0.30479337640018944,-0.3502114929558032,-0.33963627065121355
490,-0.3374485550790986,-0.3062963691908264,-0.3502971510320662,-0.3404968656091091
491,-0.3372118211208755,-0.3073937519428781,-0.3500706672974015,-0.3430887751293593
492,-0.3376303689074787,-0.3040042096206049,-0.3503601468668526,-0.3428660329049628
493,-0.3390263070146234,-0.30392877522767364,-0.3514202972668536,-0.34148233120795424
494,-0.3396243590300143,-0.30363048921230523,-0.3518538734322818,-0.341350710802629
495,-0.3392129011770436,-0.30459014849203175,-0.3514939507471708,-0.34202568724019417
496,-0.33903014739534104,-0.3053146342481636,-0.35131055507956355,-0.341603826966716
497,-0.33923793079123127,-0.30564241970108924,-0.3514356461254861,-0.34197843888956464
498,-0.3391156294360698,-0.3062601548367954,-0.3512988676944256,-0.3428289092008967
499,-0.3392837736575599,-0.3061879822249129,-0.3513908652047712,-0.34597092451776257
500,-0.33985698404942766,-0.3058724596734083,-0.3518035803760231,-0.3489171966677345
501,-0.34169128953037564,-0.3049339553162059,-0.35320870470256654,-0.36001718418349354
502,-0.3441608960340946,-0.3019891343453833,-0.35511346633778346,-0.3700203349882093
503,-0.3510263419574208,-0.2998832479965325,-0.36048506792960905,-0.36526175110337483
504,-0.3595150067012713,-0.2990245755941242,-0.3671405651225942,-0.3686636323487033
505,-0.36145625201451015,-0.3004812291304634,-0.36863326513646466,-0.3675397965801573
506,-0.3639685055432613,-0.30166340842826905,-0.37058030666849007,-0.3561866929003113
507,-0.3647068254501779,-0.2984030769642822,-0.37112773760354,-0.36043566957478396
508,-0.3592785144453311,-0.29943816317225314,-0.3668076292665048,-0.3643606575592254
509,-0.3587162075120043,-0.30067565924483436,-0.3663313013731168,-0.366770323441333
510,-0.36040718353917606,-0.30228304375743276,-0.36763264197467876,-0.36842739059555546
511,-0.3625658266280039,-0.30426698324960927,-0.3693078609428687,-0.3759668774031583
512,-0.3643661326544867,-0.30366691401308465,-0.37070132817073326,-0.37654398225727653
513,-0.36912833902339387,-0.3017308846037115,-0.3744396081253791,-0.37267299238784035
514,-0.3716578339816605,-0.3003869699457176,-0.37641315349710575,-0.37379345327419855
515,-0.37101869257817194,-0.3012520194875199,-0.37587885253905823,-0.37667897754478963
516,-0.371273473640187,-0.30249705288409307,-0.37605102468255797,-0.38193029422904656
517,-0.3728993511858235,-0.3014354765122259,-0.37730984947173574,-0.39227093325254486
518,-0.3763297242641804,-0.2978939075163189,-0.3799980947036972,-0.3950923347615672
519,-0.3833624550231018,-0.28950742831055726,-0.3855414157361612,-0.3918625725078179
520,-0.3883146662421994,-0.2861163709439575,-0.38943653013384333,-0.3898005194910563
521,-0.3890382154540482,-0.2899018356629364,-0.3899810663210195,-0.3841475918264481
522,-0.3884630177322986,-0.2907651057382357,-0.389500468036908,-0.3800673592613667
523,-0.38531248218595365,-0.2858792049231814,-0.38697705127914306,-0.38123844338054225
524,-0.3816731709119104,-0.29079467680807636,-0.3840649285420178,-0.38098870209864316
525,-0.38040533501471746,-0.29884713711674016,-0.3830316996160478,-0.3755045185434262
526,-0.3795149843718392,-0.30215201840603595,-0.3822995324390724,-0.37150190826866475
527,-0.37642691543772655,-0.30055175463048284,-0.37982067981473666,-0.36797178150019905
528,-0.37252981525103623,-0.2991079590172374,-0.3766973345302504,-0.37003045963477277
529,-0.36899712153957337,-0.3008239412296011,-0.37386376689773304,-0.3741511907861081
530,-0.36835827554998607,-0.3014068494381681,-0.3733284728626341,-0.37374620492356897
531,-0.37007616109799046,-0.3041011503505488,-0.3746656311870617,-0.37115429540331873
532,-0.37072094222141416,-0.3058060584128718,-0.375150413784592,-0.3717921481368178
533,-0.36979546418008374,-0.30767556603572616,-0.3743831366314779,-0.3740533192026611
534,-0.3697004751828931,-0.30670553497557057,-0.37427924132480517,-0.37282823696848033
535,-0.37084195449773333,-0.30663498599049793,-0.3751599492371146,-0.3739486978548385
536,-0.37078918283262735,-0.3070488393114786,-0.3750894869931648,-0.3822981563875195
537,-0.37129729474295997,-0.3045359299449534,-0.3754638419730166,-0.38232178056283433
538,-0.3757242063338279,-0.30525779571084327,-0.3789596612888463,-0.38606115002694535
539,-0.37793586279004454,-0.3051485476358813,-0.380691637081262,-0.38355361256139076
540,-0.3809627273349581,-0.3063456048297518,-0.3830748737604099,-0.38413071741550897
541,-0.3812204625359867,-0.3066357276358465,-0.38325466533939234,-0.38256814696254565
542,-0.3816100329044479,-0.307730700959246,-0.38353703874914,-0.3900030124223259
543,-0.3811429029589761,-0.30637334228539953,-0.3831390507670985,-0.3867226269357592
544,-0.3845798288547812,-0.3035136967793194,-0.3858538938861866,-0.38908166958504947
545,-0.3846671102347273,-0.3053081720113396,-0.38589535764262545,-0.3933238964951465
546,-0.38580391663876423,-0.30544985613166437,-0.3867720502080769,-0.39327664814451696
547,-0.3885196029223129,-0.30699434686781363,-0.3889106631576241,-0.39271641770133786
548,-0.38997317359603123,-0.3069707645439682,-0.3900444781961115,-0.391724202338117
549,-0.3904245660373034,-0.30645412638971126,-0.39037722595735,-0.3886868083690738
550,-0.3900504646149497,-0.30544596404394236,-0.3900504063719609,-0.3853794238250045
551,-0.38832562341235877,-0.3051465456355793,-0.3886469334544468,-0.38769796788804084
552,-0.3856950431882099,-0.3053321816023759,-0.38651815403994,-0.38666187905637833
553,-0.3856895108915118,-0.30695579043957405,-0.386487147081988,-0.38066471340861185
554,-0.38511468915109115,-0.304876679233395,-0.3860019436620795,-0.3794295065278676
555,-0.3819253201046225,-0.30269595802080806,-0.38342259578460347,-0.379169640599405
556,-0.3797140127739256,-0.3042942349264052,-0.3816268956883604,-0.36031417381602227
557,-0.378246987339791,-0.2995971980958435,-0.38042810344305633,-0.36126589059298914
558,-0.3673363851535767,-0.29482878525032713,-0.3716628371676915,-0.3690011205674859
559,-0.3634161084035345,-0.2978357760665264,-0.3684950345493947,-0.37632124003288003
560,-0.3646718054749627,-0.301874392347033,-0.36947150346309054,-0.3723557534621847
561,-0.36958717052381845,-0.30461845458455516,-0.3733822169811983,-0.3725143729250125
562,-0.3697265521736401,-0.30055813866035697,-0.3734648288772924,-0.3766351040763478
563,-0.36989732826443317,-0.30021516529717956,-0.37357345524767066,-0.37482616722367323
564,-0.3723729504694161,-0.30252877895160574,-0.3755300226680737,-0.3824938995544135
565,-0.3725886294732153,-0.30254662184999653,-0.3756745241461874,-0.3848529422037037
566,-0.3765397904038538,-0.3016650650145424,-0.37881809759725865,-0.38415434159082373
567,-0.3795695553761625,-0.30388287371983874,-0.3812241128816468,-0.37921013918565893
568,-0.380779409581262,-0.30500859845233136,-0.38216974858602404,-0.3760613741044174
569,-0.379035876735458,-0.3027147326269587,-0.3807430826169881,-0.37658448084353047
570,-0.3764548991909277,-0.30256283514982796,-0.3786429382524839,-0.3789401486106329
571,-0.375295292204868,-0.30372472284485375,-0.3776850397202471,-0.3785014139262155
572,-0.3756728580266104,-0.30612528626266516,-0.37796232022280496,-0.3762132438028696
573,-0.3760257433596849,-0.3047232815838907,-0.3782196148504501,-0.3765372324929009
574,-0.37502842602870656,-0.30539247720843704,-0.3773904784017753,-0.37567326265281753
575,-0.37464189036668666,-0.30686266502591897,-0.37705136889011587,-0.3752682767902784
576,-0.37399616928994056,-0.30714844625530213,-0.37650257347038535,-0.37457305105958627
577,-0.3735147789097761,-0.3071730090944752,-0.37608802038927747,-0.3766992268379165
578,-0.37284837885993505,-0.3069961346316031,-0.3755233564590384,-0.3785250381015303
579,-0.37353902970549646,-0.3066749862614357,-0.3760548822210241,-0.3760782485153566
580,-0.3749622264589935,-0.30641495498611687,-0.37717453913692617,-0.37677347424604873
581,-0.37442478800499907,-0.30777573283106324,-0.37671397136040385,-0.37666885289822616
582,-0.374485213575731,-0.3085423684582621,-0.3767361155440287,-0.3811203225039683
583,-0.37449848034548283,-0.30664962596402473,-0.3767202741319308,-0.3843905833439715
584,-0.37675289124996847,-0.30312858474210536,-0.37850975593992736,-0.38636488942384967
585,-0.3795489032588768,-0.30439903476576485,-0.3807376932213046,-0.38496768819808974
586,-0.38228980714727756,-0.30209536763430017,-0.38292317526321573,-0.3842825871139611
587,-0.38253634347586396,-0.30378178629893077,-0.38309536334695704,-0.3860240263228792
588,-0.3824030312389246,-0.30558967250120905,-0.3829624982452082,-0.38458970139305326
589,-0.38330490302395576,-0.3063570289587643,-0.3836653417537441,-0.3867091274070079
590,-0.3829602087126915,-0.305867532692986,-0.38336112702496195,-0.3928817869285413
591,-0.38374829243408204,-0.30314382981463206,-0.3839722583534768,-0.3953387011612785
592,-0.3873623323916548,-0.3005266595017169,-0.38686877559407984,-0.3981668524346765
593,-0.39037396969274385,-0.2989461168546066,-0.38928022809487633,-0.3959934283057167
594,-0.3933683655643174,-0.3009541638400585,-0.3916786398840233,-0.3919030710940718
595,-0.39376075579274605,-0.3024956236836652,-0.39197349928501296,-0.39498096364936897
596,-0.3919005881675248,-0.3043054151898405,-0.3904462025707831,-0.39125171883182147
597,-0.39243252118063043,-0.30391129608921497,-0.3908550649856413,-0.3903472504054841
598,-0.3908087920997309,-0.3047886287732238,-0.38951703951207095,-0.3944106085596264
599,-0.389566039528344,-0.3055092107852381,-0.38848543489671955,-0.39559856708974106
600,-0.391013164807851,-0.30682887709705786,-0.3896329872354142,-0.39259154706038824
601,-0.39226486036370617,-0.30626738989839075,-0.390620874144165,-0.39666165497890615
602,-0.3914504310934765,-0.3062075321249236,-0.38993543259737923,-0.3961959212369862
603,-0.3930220599045004,-0.30681418555977114,-0.3911842660431248,-0.3977382423968226
604,-0.39353181001919507,-0.30701270850451956,-0.3915712472883445,-0.398389594659073
605,-0.394657336983362,-0.30706223894115475,-0.3924578100513921,-0.3952003309915776
606,-0.39553436714487,-0.3068249495807837,-0.3931430985718586,-0.39720501101114614
607,-0.3943186583733617,-0.3077840967829925,-0.39213279011927915,-0.39694177020049576
608,-0.3947997264838156,-0.3083053607462678,-0.3924977005059854,-0.4083994952281644
609,-0.3949192348348188,-0.3039349795308568,-0.3925690442452955,-0.41409967124340213
610,-0.4007559152745767,-0.2975967383329441,-0.39728376282717814,-0.4106302923543172
611,-0.4064383896578268,-0.29657215379095336,-0.40187362149664135,-0.4066749304301853
612,-0.40763495023736523,-0.2998668727704171,-0.4028219032811235,-0.40392440144710734
613,-0.406259368833605,-0.30121839207813633,-0.4016810729423098,-0.4076333969715279
614,-0.4042007636341,-0.3027831443286354,-0.3999846502647492,-0.40525073014692287
615,-0.405182477739925,-0.3037975046900243,-0.4007614883747725,-0.410518921242119
616,-0.4048287330209555,-0.3049755652033105,-0.40045243578266604,-0.41360356356179173
617,-0.406787730024085,-0.3050574312852704,-0.4020264676912304,-0.41288133877359706
618,-0.4091997308170396,-0.3049567616571432,-0.4039691559432761,-0.42703559466933844
619,-0.41020540030468355,-0.2949610840198793,-0.40476663347811753,-0.44315403199839454
620,-0.4182002941403219,-0.28540962358060057,-0.41125842438991445,-0.4324421559342354
621,-0.43028505916119003,-0.28354205109168024,-0.421085066869859,-0.43302938543491715
622,-0.43078237503621847,-0.29057230493532077,-0.4214728929478833,-0.4360127812889551
623,-0.4312507672047233,-0.29682971678143527,-0.42183804084418935,-0.43227341182484413
624,-0.43280512773042246,-0.2987470838994845,-0.4230902504331049,-0.4307479650759468
625,-0.43160811060212734,-0.3018063732591741,-0.422098577716975,-0.431946048252625
626,-0.43076376396043303,-0.3024225774163183,-0.4213950455900022,-0.42668460692180454
627,-0.43054615133837043,-0.30168703990420626,-0.42120378978926404,-0.42448755861752996
628,-0.42763452507079497,-0.3006313353698542,-0.4188124331510473,-0.4246664273734847
629,-0.42515627099650904,-0.3016807982775889,-0.4167749658164976,-0.41961422873830956
630,-0.42405641818595086,-0.3021545205116464,-0.41586225946320887,-0.41763317289405577
631,-0.42097804419896456,-0.30078387538426044,-0.41333332100575515,-0.4109677805730998
632,-0.4182974584580588,-0.28662985584222833,-0.4111290852696066,-0.41433928787873775
633,-0.4136779638593159,-0.29102542779181756,-0.4073398268283135,-0.42431881450813863
634,-0.4130539959880332,-0.293240244593205,-0.4068122399000261,-0.4244538097956517
635,-0.41791973150146117,-0.296583307181516,-0.41077042983370254,-0.42684322638463235
636,-0.42046061332283463,-0.29927251459353704,-0.4128275849606472,-0.4298704957071121
637,-0.422817935688229,-0.301215810301349,-0.41473726575442055,-0.4266609827464898
638,-0.4256611333539267,-0.30113798318917995,-0.41704496800474283,-0.42286086540299794
639,-0.42543831070487653,-0.3009315599069761,-0.4168438149079979,-0.42655973628085503
640,-0.4234687593687259,-0.298869786986357,-0.4152125575321048,-0.4267014813327437
641,-0.42417925665729667,-0.3004460807911348,-0.41577785747798357,-0.429988616583686
642,-0.4244684400109151,-0.3019661006186005,-0.41599674887557625,-0.4282471773747679
643,-0.4264582137714041,-0.3023654694038028,-0.41760917285602395,-0.4263977419358394
644,-0.4264631820961087,-0.30308068200914745,-0.4175944966755868,-0.42786244080535574
645,-0.4255831172281595,-0.3042659100573234,-0.41685463514399307,-0.42897615192733823
646,-0.42589507430799156,-0.3029044740566798,-0.41709419147079047,-0.4290672737464096
647,-0.4266003078579564,-0.30346508352301504,-0.41765497395220097,-0.42928664108861825
648,-0.42703410974419326,-0.30444405452182116,-0.41799396710009673,-0.42841929636634707
649,-0.42734058823894566,-0.30529438829481476,-0.4182287923631885,-0.4238058324155891
650,-0.4270050249028142,-0.3006622719031811,-0.4179382224812123,-0.41641821530643847
651,-0.4245142560214345,-0.297058113230683,-0.4158774903640536,-0.42401170022904655
652,-0.41949780570669654,-0.2939965026404873,-0.41174041425711727,-0.4243424386834535
653,-0.4208836997411951,-0.29769913144242294,-0.41286085702693,-0.4210451787859476
654,-0.42181309873067074,-0.29968613174331005,-0.4136063582160002,-0.42350209301868486
655,-0.4204964121165171,-0.3010713287034973,-0.41250635083591325,-0.4221690145544936
656,-0.421104105367416,-0.30303447818149526,-0.41298703200928105,-0.4209878057887546
657,-0.42075164972728885,-0.3030254668689543,-0.41267743107286364,-0.4207346896246677
658,-0.41999206001947453,-0.3051610698490393,-0.41203296391709965,-0.4236202138952587
659,-0.41950599672850686,-0.304907824892795,-0.4116141547914857,-0.4226381231786015
660,-0.42070032827588055,-0.3053150097793327,-0.41257983216162125,-0.4226887464114188
661,-0.42077998260600985,-0.3059216353077356,-0.4126277246174957,-0.4231173564492727
662,-0.42085262756993425,-0.3067187303599305,-0.4126706198076298,-0.42346834419680657
663,-0.42114546331360586,-0.3067171995249202,-0.4128942693673388,-0.4175960491899897
664,-0.42145172696188454,-0.3011396099167059,-0.413128959138377,-0.41745092925591315
665,-0.41867389633581426,-0.30385842801882856,-0.4108206989795989,-0.4154462492363446
666,-0.4171554151712252,-0.3031584442359616,-0.40955029519892594,-0.4102253064917781
667,-0.4153396939102534,-0.3000014673905401,-0.4080356104038466,-0.4081902525325191
668,-0.41191098589206787,-0.2965831685106026,-0.4051885605149876,-0.4110960260962372
669,-0.4090036565539667,-0.29653823970888454,-0.4027690821025477,-0.410053187500199
670,-0.4091377744651824,-0.29653363313579,-0.4028599542318367,-0.4112208967371867
671,-0.408712056177519,-0.29885038195869185,-0.4024894567904511,-0.4100261884426964
672,-0.40909104535714974,-0.30200389404100303,-0.40278196181775705,-0.41067079094057113
673,-0.40856998894677593,-0.3028173692000701,-0.402331715347668,-0.4055207207219489
674,-0.4085960659375229,-0.29642712698385854,-0.4023327275530093,-0.4047951210515664
675,-0.4060420784812529,-0.2916674976630929,-0.40020170853455833,-0.40323592548079085
676,-0.40448908760182367,-0.2954865382564058,-0.3988966889252361,-0.4039210265649195
677,-0.40290781755529176,-0.29764927365055915,-0.3975682387547923,-0.4069617954161506
678,-0.402466496042475,-0.29892669000708755,-0.39718311135967016,-0.40812950465313824
679,-0.4039051617420794,-0.30116813047542446,-0.39835175423202007,-0.4066074327864289
680,-0.40514740405309124,-0.3042504033188123,-0.39936023912096097,-0.40518998226754205
681,-0.40503415310563495,-0.3040907715647982,-0.39924647999278884,-0.40690779730114535
682,-0.4041538196795936,-0.3040267633106028,-0.3984976648274908,-0.4167624532895967
683,-0.40466636279844653,-0.297421256464824,-0.3989025629042641,-0.41519988283663334
684,-0.409945919476056,-0.2949022223801615,-0.4032542679881904,-0.4149231424972316
685,-0.4117098627368627,-0.2999389888229416,-0.40469619355050596,-0.41550699711572553
686,-0.4124619596739063,-0.3026884839169716,-0.4052994774980832,-0.4128273406585918
687,-0.41312959509097125,-0.30380761445994503,-0.4058337067250436,-0.41323907628550655
688,-0.4120992719704686,-0.30357721431648566,-0.4049592649217054,-0.42037695211275816
689,-0.41181586261583125,-0.3002901980325378,-0.404705703498642,-0.4201710842993007
690,-0.4149513051973977,-0.2994706494894108,-0.4072852920737661,-0.41938473674953736
691,-0.4166843642776082,-0.30091735317238977,-0.40870308251628157,-0.41989096907771123
692,-0.41716411645341056,-0.3031450942177426,-0.4090815468904167,-0.41794366205533573
693,-0.4176799091251784,-0.3044838031179708,-0.4094878923411269,-0.421348918182852
694,-0.4169437645388081,-0.3041153077033606,-0.408856861215004,-0.41972222496831996
695,-0.41828110327024737,-0.3036965944692979,-0.40994855416507464,-0.4208393109724903
696,-0.4181625348725667,-0.3035740501505726,-0.4098309151820981,-0.4198099719052034
697,-0.41863275323609805,-0.30346903435208045,-0.410202944480701,-0.4178761644115792
698,-0.4183729769935691,-0.30277808312740156,-0.40996984235772577,-0.4174306799627862
699,-0.417218338332214,-0.3029948605044687,-0.4089899925187874,-0.4176399226584314
700,-0.41642918037845494,-0.3050589437456669,-0.40831495038561866,-0.4153112539488316
701,-0.41613344420738824,-0.30478427599948205,-0.40804983547544665,-0.41703581874681056
702,-0.4147760710422751,-0.3045780806773304,-0.40690117528996117,-0.41781541653219834
703,-0.4150402516375151,-0.3047623918344737,-0.40710306641989197,-0.4205693203974642
704,-0.4155478532874727,-0.30271989560632667,-0.40750673709806245,-0.42102155461063284
705,-0.41723380727832143,-0.3032548719122364,-0.4088939143065933,-0.4235898399555683
706,-0.41826700397040995,-0.3021878262217372,-0.4097372965491822,-0.4234278456105527
707,-0.4201035384835227,-0.30393892433075204,-0.41125078423211764,-0.4235628408980657
708,-0.4209334366998597,-0.30555555902587045,-0.4119241749562571,-0.4274642047071924
709,-0.421457420393438,-0.3029111225087303,-0.41234482836782366,-0.4292967657351817
710,-0.42363539966489994,-0.3014879466573827,-0.41414376752115895,-0.4277206957534671
711,-0.42569940288205693,-0.3024756013838185,-0.41584759922301323,-0.4261210015964377
712,-0.4258866415838984,-0.30254509273760627,-0.4159888074472132,-0.42804130956131053
713,-0.4251796086947162,-0.3033942290025677,-0.4153823258871719,-0.42787931521629485
714,-0.4257989305110047,-0.30517723462840624,-0.41588405455554267,-0.4281358062625697
715,-0.4260044311631118,-0.305680376628844,-0.41604079176310527,-0.42745070517844097
716,-0.4262524982728233,-0.3053446264986044,-0.4162313972019863,-0.4238598305305944
717,-0.42601603287269235,-0.3039623542601444,-0.4160171667310362,-0.42422769268906735
718,-0.4240029482698054,-0.30346572462477384,-0.41431768193306506,-0.4234582195502431
719,-0.42326932812950124,-0.3044722905611295,-0.4136869425133633,-0.4252097834057247
