Date,Close,Volume,Close off high,Volatility
2015-06-22,246.99,17692500.0,-0.5507246376811683,0.016969299504037326
2015-06-23,244.3,15108700.0,0.43884892086330396,0.016887376989430266
2015-06-24,240.51,17344900.0,1.0,0.01567872932700185
2015-06-25,242.8,16133100.0,-0.6418918918918921,0.012314348712401746
2015-06-26,243.59,13983500.0,-0.8545454545454569,0.00906842539159105
2015-06-27,250.99,20488600.0,-0.9148418491484198,0.033750769862451235
2015-06-28,249.01,15137600.0,0.1550802139037475,0.014902773350334637
2015-06-29,257.06,34742900.0,-0.9743888242141994,0.03453682856223868
2015-06-30,263.07,44533800.0,-0.19463087248322064,0.046374105197634664
2015-07-01,258.62,27029800.0,0.39361702127659726,0.03569394342130247
2015-07-02,255.41,21551900.0,0.6564580559254345,0.0290466060723264
2015-07-03,256.34,19033800.0,-0.5865921787709428,0.014013935645502169
2015-07-04,260.89,15620400.0,-0.8429752066115719,0.02830519708370693
2015-07-05,271.91,44156100.0,-0.671094244149277,0.06061884130209732
2015-07-06,269.03,49154800.0,0.7087576374745517,0.036221459924016056
2015-07-07,266.21,28857600.0,0.5760368663594477,0.02411468365683802
2015-07-08,270.79,36980200.0,-0.49184149184149273,0.032258064516129184
2015-07-09,269.23,40301200.0,0.183206106870214,0.01934793043606694
2015-07-10,284.89,100390000.0,-0.2477704536642108,0.09581661465299436
2015-07-11,293.12,41109900.0,-0.28037383177570363,0.05258354394832918
2015-07-12,310.87,56405000.0,-0.6783919597989965,0.07467421709763249
2015-07-13,292.05,62053900.0,0.262525050100199,0.0963227487694238
2015-07-14,287.46,28727200.0,0.8275499474237658,0.0325651474163613
2015-07-15,285.83,27486600.0,0.8832487309644721,0.027356361742752976
2015-07-16,278.09,49482600.0,0.6424090338770432,0.055726471822122765
2015-07-17,279.47,27591400.0,-0.8033980582524393,0.029630695098708883
2015-07-18,274.9,25187100.0,0.8037825059101689,0.030286757598539292
2015-07-19,273.61,15332500.0,0.30379746835442156,0.011500527714088238
2015-07-20,278.98,22711400.0,-1.0,0.022010968921389536
2015-07-21,275.83,22930700.0,0.8401559454191156,0.018395008605851963
2015-07-22,277.22,19389800.0,-0.7264437689969692,0.01193499238191983
2015-07-23,276.05,18531300.0,0.7238493723849491,0.008617581308141583
2015-07-24,288.28,37199400.0,-0.8614285714285675,0.050724637681159424
2015-07-25,288.7,20662200.0,-0.14164904862578365,0.01641449194891733
2015-07-26,292.69,16032300.0,-0.8651685393258384,0.018500554323725167
2015-07-27,293.62,30592000.0,-0.19573643410853103,0.03526517222525968
2015-07-28,294.43,25453600.0,0.37461300309597334,0.011000238395259208
2015-07-29,289.59,24672600.0,0.7187500000000016,0.019559902200489157
2015-07-30,287.72,21635800.0,0.35393258426964413,0.012314078173642344
2015-07-31,284.65,23629100.0,0.30211480362537735,0.02301007994438653
2015-08-01,281.6,18995000.0,-0.023460410557188394,0.023955881836383412
2015-08-02,282.61,17722200.0,-0.8472727272727422,0.01961133891959351
2015-08-03,281.23,21474100.0,0.6183206106870236,0.018528340582016228
2015-08-04,285.22,21908700.0,-0.7812500000000194,0.01593002169043118
2015-08-05,281.88,20128000.0,0.8054862842892831,0.014077584693698405
2015-08-06,278.58,18792100.0,0.8974358974358949,0.01245078216452076
2015-08-07,279.58,42484800.0,-0.5970149253731314,0.014422042046351374
2015-08-08,261.0,58533000.0,0.9698231009365224,0.06870665618073936
2015-08-09,265.08,23789600.0,-0.41194486983153933,0.025007659313725384
2015-08-10,264.47,20979400.0,0.15575620767493192,0.016686756064486778
2015-08-11,270.39,25433900.0,-1.0,0.023832942422637556
2015-08-12,266.38,26815400.0,0.6500000000000115,0.019216555801921612
2015-08-13,264.08,27685500.0,0.26843657817109534,0.012735742730483293
2015-08-14,265.68,27091200.0,-0.40233722871451827,0.022678226630825766
2015-08-15,261.55,19321100.0,0.9068901303538175,0.0202237035363236
2015-08-16,258.51,29717000.0,0.45555555555556415,0.020620918776492067
2015-08-17,257.98,21617900.0,0.49112426035502077,0.013075941042206643
2015-08-18,211.08,42147200.0,1.0,0.181871050284961
2015-08-19,226.68,60869200.0,0.46584699453551903,0.06487348783622097
2015-08-20,235.35,32275000.0,-0.6141356255969417,0.04614367562802996
2015-08-21,232.57,23173800.0,0.6390658174097694,0.020012746972594045
2015-08-22,230.39,23205900.0,-0.25448613376835005,0.05269491962520424
2015-08-23,228.17,18406600.0,0.2734922861150135,0.030948867089157027
2015-08-24,210.5,59220700.0,0.9932203389830505,0.07759414317653758
2015-08-25,221.61,61089200.0,-0.6478504672897212,0.12733850621221499
2015-08-26,225.83,31808000.0,-0.025500910746815042,0.049441642651296906
2015-08-27,224.77,21905400.0,0.5604838709677387,0.02194204821942039
2015-08-28,231.4,31336600.0,-0.46536039188243594,0.06359590565198038
2015-08-29,229.78,17142500.0,0.16808149405772688,0.025437270567911837
2015-08-30,228.76,19412600.0,0.1374570446735417,0.025315354501957342
2015-08-31,230.06,20710700.0,-0.3719008264462803,0.026406529614595657
2015-09-01,228.12,20575200.0,0.42201834862385534,0.018935116824459242
2015-09-02,229.28,18760400.0,-0.3673965936739625,0.01802394421786613
2015-09-03,227.18,17482000.0,0.6518771331057898,0.012776905634048522
2015-09-04,230.3,20962400.0,-0.6883116883116909,0.016943930991990118
2015-09-05,235.02,20671400.0,-0.6656716417910513,0.029105125977410898
2015-09-06,239.84,25473700.0,-0.2539489671931964,0.03504066079107587
2015-09-07,239.85,21192200.0,0.33333333333333903,0.014129120993623201
2015-09-08,243.61,26879200.0,-0.28852459016393783,0.02543256201792785
2015-09-09,238.17,23635700.0,0.8939393939393956,0.027114744669487673
2015-09-10,238.48,21215500.0,0.021818181818182625,0.023076277586640933
2015-09-11,240.11,19224700.0,-0.25352112676057525,0.011916250576931041
2015-09-12,235.23,17962600.0,0.8212290502793336,0.022388993120700456
2015-09-13,230.51,18478800.0,0.6429652042360119,0.028098962761435066
2015-09-14,230.64,20997800.0,-0.1964285714285645,0.019426737782403145
2015-09-15,230.3,19177800.0,0.9673024523160751,0.12738079743155892
2015-09-16,229.09,20144200.0,0.115183246073298,0.016590662323561316
2015-09-17,229.81,18935400.0,-0.3037037037037025,0.00589313776846514
2015-09-18,232.97,20242200.0,0.2777777777777757,0.009249743062692687
2015-09-19,231.49,12712600.0,0.6226415094339577,0.009104182770763568
2015-09-20,231.21,14444700.0,0.5890410958903975,0.006309420916162523
2015-09-21,227.09,19678800.0,0.7574468085106407,0.02032696133552456
2015-09-22,230.62,25009300.0,-0.513067400275107,0.03203066484557422
2015-09-23,230.28,17254100.0,0.3866666666666687,0.009742790335151987
2015-09-24,234.53,25097800.0,-0.5820895522388053,0.023267928459802106
2015-09-25,235.14,22363600.0,0.22133333333334426,0.016001024065540194
2015-09-26,234.34,13724100.0,0.039215686274516104,0.008677896886166377
2015-09-27,232.76,14179900.0,0.7268292682926834,0.008755445459981257
2015-09-28,239.14,24713000.0,-0.9417758369723386,0.02950523964954477
2015-09-29,236.69,22691300.0,0.6072351421188682,0.016191113714333547
2015-09-30,236.06,19743500.0,0.5904761904761828,0.008874239350912756
2015-10-01,237.55,20488800.0,-0.36879432624114294,0.011949152542372853
2015-10-02,237.29,19677900.0,0.2886597938144344,0.008176683806794226
2015-10-03,238.73,16482700.0,-0.5105485232067415,0.009991568296795972
2015-10-04,238.26,12999000.0,0.37864077669904295,0.004318115121787621
2015-10-05,240.38,23335900.0,-1.0,0.014066764644131825
2015-10-06,246.06,27535100.0,-0.7411764705882371,0.028290896987851602
2015-10-07,242.97,22999200.0,0.814180929095357,0.01661453467116222
2015-10-08,242.3,18515300.0,0.884057971014488,0.008516065330974588
2015-10-09,243.93,17353100.0,-0.7156398104265544,0.008701030927834991
2015-10-10,244.94,15912700.0,-0.6622222222222263,0.009231147944531058
2015-10-11,247.05,16827300.0,-0.8770226537216844,0.012625643540083368
2015-10-12,245.31,17388300.0,0.8854625550660824,0.009194750486066031
2015-10-13,249.51,28198500.0,-0.7746913580246864,0.026427406199021283
2015-10-14,251.99,27462600.0,-0.14869888475836657,0.021563990540703015
2015-10-15,254.32,25223500.0,-0.1611253196930863,0.015509103169251503
2015-10-16,262.87,35901500.0,-0.46557377049180426,0.04797483287455756
2015-10-17,270.64,43199600.0,-0.475468331846565,0.04266412940057081
2015-10-18,261.64,22434300.0,0.8420569329660219,0.04019785168506162
2015-10-19,263.44,25258800.0,-0.28682170542635976,0.014778889482929826
2015-10-20,269.46,30889800.0,-0.6394736842105235,0.028834844633304116
2015-10-21,266.27,25637300.0,0.29870129870129736,0.025732427314247547
2015-10-22,274.02,37808600.0,-0.5202312138728304,0.038949343339587224
2015-10-23,276.5,29442500.0,-0.15175097276264105,0.018783117120409233
2015-10-24,281.65,25942400.0,-0.9769673704414578,0.018842676311030666
2015-10-25,283.68,45717100.0,0.6450079239302682,0.04484081864695852
2015-10-26,285.3,32108800.0,-1.0,0.01688819941473053
2015-10-27,293.79,46331800.0,-0.5678571428571497,0.03927344133529696
2015-10-28,304.62,50808100.0,-0.7292161520190055,0.04300306435137895
2015-10-29,313.86,64495900.0,-0.4727828746177375,0.053726340694006385
2015-10-30,328.01,78305000.0,-0.39100346020761056,0.06443906478945027
2015-10-31,314.17,48598100.0,0.5818104547386298,0.07162643450732085
2015-11-01,325.43,37001100.0,-0.7382937780628587,0.049492063492063594
2015-11-02,361.19,101918000.0,-0.8021352313167254,0.12931827943793348
2015-11-03,403.42,206162000.0,-0.5193360995850635,0.16649625556138944
2015-11-04,411.56,263900000.0,0.46074254412659776,0.28491800029727987
2015-11-05,386.35,151825000.0,0.6774458755823503,0.17883748284650075
2015-11-06,374.47,122687000.0,0.02199904351984472,0.10776961731735599
2015-11-07,386.48,56625100.0,-0.5473568281938366,0.048521121115771955
2015-11-08,373.37,51817600.0,0.5592260500235944,0.05514208389715832
2015-11-09,380.26,68224400.0,-0.5515855292541327,0.05981513143834149
2015-11-10,336.82,95797900.0,0.7050497322111713,0.13758618874677606
2015-11-11,311.08,107070000.0,0.49065184436584186,0.11647342710846914
2015-11-12,338.15,78477800.0,-0.5630517023959638,0.10099337748344361
2015-11-13,336.75,52003000.0,-0.439353099730456,0.043840472673559915
2015-11-14,332.91,38612000.0,0.28380024360535816,0.0243895193393143
2015-11-15,320.17,44213100.0,0.6878276062900404,0.05155382074763554
2015-11-16,330.75,47980100.0,-0.8881118881118888,0.04919622193031844
2015-11-17,335.09,51001600.0,-0.25400457665902876,0.0264559874076765
2015-11-18,334.59,43783800.0,-0.341256366723259,0.017603634298693886
2015-11-19,326.15,45011100.0,0.8250497017892653,0.030058563403848458
2015-11-20,322.02,53152900.0,-0.3754385964912217,0.04365675071229435
2015-11-21,326.93,28200500.0,-0.7126168224299023,0.026576422738986007
2015-11-22,324.54,23439400.0,-0.14086956521740157,0.01758517340510123
2015-11-23,323.05,27478900.0,0.08093994778067981,0.01180823184831196
2015-11-24,320.05,29362600.0,0.21862348178137347,0.015293644159623535
2015-11-25,328.21,41666900.0,-0.8511326860841399,0.038618965786595884
2015-11-26,352.68,106105000.0,-0.2691409291461202,0.11736216874809617
2015-11-27,358.04,55179100.0,-0.2938931297709968,0.044676860114818306
2015-11-28,357.38,36816600.0,-0.4138398914518253,0.02063616508932073
2015-11-29,371.29,40409300.0,-0.9200983405039977,0.045514308893053905
2015-11-30,377.32,71701600.0,-0.1585976627712833,0.03225285375834595
2015-12-01,362.49,60452200.0,0.4698256593652208,0.05927240931612836
2015-12-02,359.19,54160500.0,-0.5238841033672652,0.03529086638109724
2015-12-03,361.05,50714900.0,0.43390357698289295,0.03578882920991834
2015-12-04,363.18,35784100.0,-0.9123711340206249,0.021480374245695596
2015-12-05,388.95,66282200.0,-0.9367469879518049,0.07302320466292753
2015-12-06,388.78,77762000.0,0.7849872773536903,0.04035321901632618
2015-12-07,395.54,63455800.0,-0.39148351648351565,0.03733524796143392
2015-12-08,415.56,57801400.0,-1.0,0.0647125710675932
2015-12-09,417.56,90917200.0,-0.3392751039809855,0.040609014573882794
2015-12-10,415.48,52138900.0,0.012562814070347539,0.01904351778750683
2015-12-11,451.94,110944000.0,-1.0,0.08827778848006171
2015-12-12,435.0,131969000.0,0.1686086360520911,0.1290208476112573
2015-12-13,433.75,55050600.0,0.029201817001945907,0.03569939304081922
2015-12-14,444.18,130496000.0,-0.6450839328537197,0.0384979343134766
2015-12-15,465.32,83121100.0,-1.0,0.048301342705235645
2015-12-16,454.93,107944000.0,-0.0374531835205999,0.045914748178241996
2015-12-17,456.08,47978400.0,-0.6044444444444379,0.01978978846914992
2015-12-18,463.62,60220100.0,-0.6953124999999998,0.022463529669847555
2015-12-19,462.32,47892700.0,-0.2607709750566908,0.019027073670585683
2015-12-20,442.69,75409400.0,0.4098939929328609,0.061224931311252
2015-12-21,438.64,77639700.0,-0.3008036739379992,0.03933700659380367
2015-12-22,436.57,50840400.0,0.7429620563035473,0.0186768471104609
2015-12-23,442.4,47161400.0,-0.461441213653602,0.018112291628503314
2015-12-24,454.99,57157200.0,-0.5487646293888204,0.03471078110541875
2015-12-25,455.65,39078500.0,-0.1474358974358907,0.013718506793299057
2015-12-26,417.27,116166000.0,0.55499710032863,0.11350272073020892
2015-12-27,422.82,53591200.0,-0.8426966292134834,0.03632565844757628
2015-12-28,422.28,49638600.0,0.3268379096545675,0.026668871356356507
2015-12-29,432.98,51596500.0,-1.0,0.02925846955697707
2015-12-30,426.62,46889400.0,0.26238830219333553,0.02840987768289869
2015-12-31,430.57,45996600.0,-0.6685472496473877,0.03329576406499485
2016-01-01,434.33,36278900.0,-0.560640732265443,0.02029160475482914
2016-01-02,433.44,30096600.0,0.25059665871122005,0.009640605586489341
2016-01-03,430.01,39633800.0,-0.173864894795126,0.020826606393283893
2016-01-04,433.09,38477500.0,-0.47426470588235026,0.012649397758452304
2016-01-05,431.96,34522600.0,-0.013333333333321207,0.010390929872768837
2016-01-06,429.11,34042500.0,-0.003623188405804112,0.012781920066688367
2016-01-07,458.05,87562200.0,-0.951498821151905,0.06904490593242017
2016-01-08,453.23,56993000.0,0.29419613075383366,0.032762162871005834
2016-01-09,447.61,32278000.0,0.8141935483870897,0.017093828576470068
2016-01-10,447.99,35995900.0,-0.9195979899497503,0.017758343744422585
2016-01-11,448.43,40450000.0,-0.3441176470588193,0.015154891909962139
2016-01-12,435.69,115607000.0,1.0,0.0278682672140658
2016-01-13,432.37,173888000.0,-0.47534883720930354,0.024731405434007408
2016-01-14,430.31,43945500.0,0.10054844606947255,0.01265354276064672
2016-01-15,364.33,153351000.0,1.0,0.1532132481115631
2016-01-16,387.54,120352000.0,-0.8305750350631145,0.09765250499904123
2016-01-17,382.3,45319600.0,0.5933762649493954,0.02807697274958028
2016-01-18,387.17,54403900.0,-0.837270341207348,0.029942629607314086
2016-01-19,380.15,46819800.0,0.7305936073059471,0.022633904348500093
2016-01-20,420.23,121720000.0,-0.7928908978837079,0.1281666403328592
2016-01-21,410.26,68338000.0,0.5223160434258163,0.039510997783761846
2016-01-22,382.49,91546600.0,0.589524622829489,0.08573520439292265
2016-01-23,387.49,56247400.0,0.12261146496815445,0.032842611719791866
2016-01-24,402.97,54824800.0,-0.7196885428253639,0.046328265910847766
2016-01-25,391.73,59062400.0,0.5381263616557719,0.03422648637900175
2016-01-26,392.15,58147000.0,0.5611111111111149,0.01836734693877548
2016-01-27,394.97,47424400.0,-0.26086956521741234,0.012893690755274698
2016-01-28,380.29,59247900.0,0.9302030456852777,0.03988358851069212
2016-01-29,379.47,86125300.0,-0.4812466983623913,0.04980137328668019
2016-01-30,378.25,30284400.0,0.20541760722348168,0.011692665030221466
2016-01-31,368.77,37894300.0,0.8498402555910551,0.03309630177905849
2016-02-01,373.06,51656700.0,-0.008902077151338395,0.027372410992283776
2016-02-02,374.45,40378700.0,-0.03378378378377245,0.007937359219135416
2016-02-03,369.95,45933400.0,0.44927536231884546,0.018417189376751575
2016-02-04,389.59,69285500.0,-0.8131359851988864,0.05840559742820867
2016-02-05,386.55,43825000.0,0.6449275362318763,0.0141938801748521
2016-02-06,376.52,49249300.0,0.4199438202247201,0.03683488967640138
2016-02-07,376.62,37076300.0,0.42378559463985943,0.01585615255902905
2016-02-08,373.45,47671100.0,0.963358778625953,0.017385072725342423
2016-02-09,376.03,55318500.0,-0.43908045977010535,0.011649081463231811
2016-02-10,381.65,85130900.0,-0.21030927835051072,0.02578758474013039
2016-02-11,379.65,74375600.0,0.03417533432392528,0.017612729318782598
2016-02-12,384.26,67042800.0,-0.7420560747663543,0.014090442202849603
2016-02-13,391.86,61911700.0,-1.0,0.01877079866888526
2016-02-14,407.23,74469800.0,-1.0,0.03639325070623269
2016-02-15,400.19,74070500.0,0.6136183689627872,0.03098854184557253
2016-02-16,407.49,73093100.0,-0.6138482023968068,0.01870811847644668
2016-02-17,416.32,83193600.0,-0.3259207783182755,0.03529902369621754
2016-02-18,422.37,76752600.0,-0.2992277992278011,0.024869769786590522
2016-02-19,420.79,55711300.0,-0.15999999999999914,0.013010668748373666
2016-02-20,437.16,93992100.0,-0.526987242394505,0.04833965844402276
2016-02-21,438.8,89820700.0,-0.024775962045336164,0.043333257189848616
2016-02-22,437.75,85385200.0,-0.5758564437194087,0.013963871614387561
2016-02-23,420.74,85244900.0,0.7350272232304889,0.050290929834569356
2016-02-24,424.95,67743700.0,-0.8969072164948413,0.027651083238312398
2016-02-25,424.54,70798000.0,-0.1287671232876707,0.017174854131375896
2016-02-26,432.15,61486000.0,-1.0,0.02479805948708281
2016-02-27,432.52,41893600.0,-0.4420880913539844,0.014162277053876711
2016-02-28,433.5,53033400.0,-0.6323777403035407,0.027417527798968985
2016-02-29,437.7,60694700.0,-0.2240325865580438,0.022655961609449965
2016-03-01,435.12,74895800.0,0.23601637107775786,0.016738217025940774
2016-03-02,423.99,74955300.0,1.0,0.02741709374210008
2016-03-03,421.65,100484000.0,0.24832214765102023,0.014059588120119787
2016-03-04,410.94,90856100.0,1.0,0.033756874644414965
2016-03-05,400.57,135385000.0,0.24157955865273117,0.041920249281853963
2016-03-06,407.71,91212500.0,-0.4792312461252285,0.04027264556077113
2016-03-07,414.32,85762400.0,-0.667013527575438,0.023567784971551927
2016-03-08,413.97,70311700.0,-0.11844660194176049,0.012425807074265391
2016-03-09,414.86,70012300.0,-0.4705882352941313,0.010679165961970473
2016-03-10,417.13,81022900.0,-0.8215962441314572,0.010271495394705094
2016-03-11,421.69,73969700.0,-0.35260115606936304,0.016585178793979524
2016-03-12,411.62,92712900.0,0.7386848847139156,0.02777448352743065
2016-03-13,414.06,74322800.0,0.02419354838709742,0.012049070812583594
2016-03-14,416.44,95259400.0,-0.8064516129032199,0.005987445678416268
2016-03-15,416.83,66781700.0,-0.17197452229298282,0.00754100722879989
2016-03-16,417.01,65185800.0,-0.23595505617975587,0.004269711434670951
2016-03-17,420.62,83528600.0,-0.7556270096463062,0.007442149848046169
2016-03-18,409.55,104940000.0,0.5267175572519058,0.03426465343003216
2016-03-19,410.44,58423000.0,-0.7119999999999891,0.009162879343204809
2016-03-20,413.75,45947900.0,-0.5839243498818006,0.010307017543859693
2016-03-21,413.31,61655400.0,-0.9276315789473599,0.007353296889361957
2016-03-22,418.09,66813300.0,-0.9008547008546942,0.01416019170721086
2016-03-23,418.04,61444200.0,0.2879581151832271,0.004567629615458121
2016-03-24,416.39,68346700.0,0.4357366771160014,0.007623918550738486
2016-03-25,417.18,52560000.0,-0.2857142857142986,0.006050274903363621
2016-03-26,417.94,44650400.0,-0.23076923076922762,0.0065409588614419294
2016-03-27,426.76,71229400.0,-0.6321009918845781,0.026522217439135295
2016-03-28,424.23,68522800.0,0.47338935574229724,0.008369476028601554
2016-03-29,416.52,75411500.0,0.43195266272189636,0.03186424699505063
2016-03-30,414.82,66034100.0,-0.07159353348729869,0.01038792793225052
2016-03-31,416.73,60215200.0,0.05466237942120844,0.007489283822183725
2016-04-01,417.96,51235700.0,-0.8205128205127918,0.005614742297725386
2016-04-02,420.87,45681200.0,-0.33879781420765576,0.008747191816834683
2016-04-03,420.9,38053700.0,-0.276595744680842,0.004463755728090784
2016-04-04,421.44,50634300.0,-0.34306569343066207,0.006503679088535372
2016-04-05,424.03,60718000.0,-0.8739726027397152,0.008669421880195661
2016-04-06,423.41,59091000.0,0.24444444444441782,0.004242481380220502
2016-04-07,422.75,57858600.0,-0.42038216560508757,0.007412303479533646
2016-04-08,420.35,63454700.0,0.7486910994764311,0.013548982052919102
2016-04-09,419.41,49792700.0,-0.32420091324202605,0.010408497896913085
2016-04-10,421.56,73478600.0,-0.44654088050314866,0.007578826950117989
2016-04-11,422.48,50747500.0,-0.7647058823529533,0.005238580605399854
2016-04-12,425.19,70728800.0,-0.058558558558569396,0.010500425692933493
2016-04-13,423.73,69060400.0,0.5668449197860961,0.008786974602354178
2016-04-14,424.28,45281000.0,-0.07627118644065634,0.005566825494173736
2016-04-15,429.71,54801500.0,-0.91999999999999,0.012958556181231299
2016-04-16,430.57,39392800.0,0.12876712328767947,0.008496868961985189
2016-04-17,427.4,52125900.0,0.5009451795841255,0.01228404235556386
2016-04-18,428.59,55670900.0,-0.37614678899082143,0.005098103411987575
2016-04-19,435.51,52810500.0,-0.8712121212121229,0.018474457662701095
2016-04-20,441.39,72890100.0,-0.6157407407407344,0.01984746852889825
2016-04-21,449.43,68204700.0,-0.7666666666666663,0.02174799510670115
2016-04-22,445.74,58804400.0,0.43816254416960265,0.012586448442260279
2016-04-23,450.28,50485400.0,-1.0,0.013344996187143921
2016-04-24,458.56,68198400.0,-0.7165775401069556,0.024902343749999934
2016-04-25,461.43,87091800.0,-0.20337682271680957,0.02838037985711803
2016-04-26,466.09,78971900.0,-0.410094637223971,0.013733347774287826
2016-04-27,444.69,93564900.0,0.9511982570806099,0.04922146441899367
2016-04-28,449.01,74064700.0,-0.9162790697674389,0.028986158547546364
2016-04-29,455.1,49258500.0,-0.940170940170946,0.020827306913508852
2016-04-30,448.32,69322600.0,0.8428390367553851,0.01733380201239067
2016-05-01,451.88,40660100.0,-0.736263736263727,0.010145379950053539
2016-05-02,444.67,92127000.0,0.45778611632269484,0.023587723762529652
2016-05-03,450.3,59366400.0,-0.8113207547169788,0.019067748971285988
2016-05-04,446.72,50407300.0,0.5410526315789339,0.010551335021546936
2016-05-05,447.98,50440800.0,-0.5969581749049631,0.005887488527232422
2016-05-06,459.6,72796800.0,-0.7512229210342456,0.03194624280037506
2016-05-07,458.54,38364500.0,0.2738095238095106,0.007310068749456126
2016-05-08,458.55,40315000.0,-0.4941860465116249,0.007503871910651567
2016-05-09,460.48,55493100.0,-0.32773109243697995,0.012985312411339878
2016-05-10,450.89,58956100.0,0.7010785824345154,0.02818552940154612
2016-05-11,452.73,50605200.0,-0.005376344086031937,0.008250898283280775
2016-05-12,454.77,59849300.0,-0.9368421052631554,0.012598077135595069
2016-05-13,455.67,60845000.0,-0.22991689750693567,0.007936682422776769
2016-05-14,455.67,37209000.0,0.1414634146341318,0.004497389320345651
2016-05-15,457.57,28514000.0,-0.3065015479876172,0.0070870633666842596
2016-05-16,454.16,59171500.0,0.5361216730037912,0.011495006446819186
2016-05-17,453.78,64100300.0,0.7671232876712857,0.0032157881984977853
2016-05-18,454.62,86850100.0,0.022222222222223253,0.005951200158698646
2016-05-19,438.71,96027400.0,1.0,0.03502596145384145
2016-05-20,442.68,81987900.0,-0.5885885885885888,0.015212773247447462
2016-05-21,443.19,42762300.0,-0.4299516908212784,0.004673002686412157
2016-05-22,439.32,39657600.0,0.8724373576309916,0.009904787690086157
2016-05-23,444.15,50582500.0,-0.9276672694394053,0.012586775918971274
2016-05-24,445.98,65783100.0,-0.2933753943217673,0.007134979405343392
2016-05-25,449.6,65231000.0,-0.669811320754723,0.009505447697619174
2016-05-26,453.38,65203800.0,-0.9094076655052298,0.012764916494318075
2016-05-27,473.46,164781000.0,-0.6191636215996753,0.05430852002116775
2016-05-28,530.04,181199000.0,-0.8871153529702136,0.1284696530875421
2016-05-29,526.23,148737000.0,0.3274293920536122,0.07920679457041041
2016-05-30,533.86,87958700.0,-0.01916783543711864,0.04047533445607127
2016-05-31,531.39,138450000.0,0.17334360554699524,0.04859694116325658
2016-06-01,536.92,86061800.0,-0.29357798165136895,0.03283688878010215
2016-06-02,537.97,60378200.0,-0.34525447042640955,0.013550539598516303
2016-06-03,569.19,122020000.0,-0.7110286320254545,0.0701532510043149
2016-06-04,572.73,94925300.0,0.34414831981459915,0.04544417335135417
2016-06-05,574.98,68874100.0,0.14893617021275563,0.02377422336955573
2016-06-06,585.54,72138900.0,-0.8433024431339404,0.020657848938391933
2016-06-07,576.6,107770000.0,0.20087912087911808,0.03885899735246391
2016-06-08,581.64,80265800.0,-0.7528321318228546,0.016823466223123234
2016-06-09,574.63,71301000.0,0.3457777777777866,0.019323256612847818
2016-06-10,577.47,66991900.0,-0.42758620689655824,0.010072242289524788
2016-06-11,606.73,82357000.0,-0.9725834797891046,0.049164463338344906
2016-06-12,672.78,277085000.0,-0.6899742930591247,0.12760792546909866
2016-06-13,704.38,243295000.0,-0.5488254707823721,0.07669172932330826
2016-06-14,685.56,186694000.0,-0.09160671462829573,0.059190915542938316
2016-06-15,694.47,99223800.0,-0.8458298230834097,0.034622564461556427
2016-06-16,766.31,271634000.0,-0.8080310880828996,0.1108367311778557
2016-06-17,748.91,363321000.0,-0.10034013605442127,0.07651368267641748
2016-06-18,756.23,252718000.0,-0.012256014525648617,0.05884395533949471
2016-06-19,763.78,136185000.0,-0.7293949499761763,0.02773923271088558
2016-06-20,737.23,174511000.0,0.7129186602870816,0.04103779142067994
2016-06-21,666.65,309944000.0,0.43022415039768735,0.13155677556123274
2016-06-22,596.12,266393000.0,0.8105055378879265,0.136940427385082
2016-06-23,623.98,253462000.0,-0.8496979912909111,0.11915840921264068
2016-06-24,665.3,224317000.0,-0.41799504073680294,0.0902522459157902
2016-06-25,665.12,126656000.0,0.1782156298428148,0.06789622414622426
2016-06-26,629.37,109225000.0,0.4927624872578986,0.07365639031129409
2016-06-27,655.27,122134000.0,-1.0,0.05521569873679193
2016-06-28,647.0,138385000.0,0.14059590316573467,0.032639416502051384
2016-06-29,639.89,142456000.0,-0.41585365853658895,0.025461094206048526
2016-06-30,673.34,138980000.0,-0.8937870585202399,0.060553552194071034
2016-07-01,676.3,134431000.0,0.18961352657005492,0.024624169157335868
2016-07-02,703.7,112354000.0,-1.0,0.0403410518227359
2016-07-03,658.66,129512000.0,0.6551107934238751,0.07937926436585958
2016-07-04,683.66,92008400.0,-1.0,0.05031876138433512
2016-07-05,670.63,130476000.0,0.3963083604777462,0.026960963686128655
2016-07-06,677.33,134961000.0,-0.20383275261325273,0.017123594164851912
2016-07-07,640.56,258091000.0,0.1861189801699734,0.10411597280596957
2016-07-08,666.52,141970000.0,-0.9874338624338588,0.04719911345580547
2016-07-09,650.96,180536000.0,-0.06488781079442385,0.04949128125093793
2016-07-10,649.36,102532000.0,-0.468721668177705,0.016953581309560362
2016-07-11,647.66,107910000.0,0.6341296928327709,0.022591290402171196
2016-07-12,664.55,138173000.0,-0.2478932584269642,0.04393163447892889
2016-07-13,654.47,131449000.0,1.0,0.021404933814681136
2016-07-14,658.08,98511400.0,-0.03406813627255956,0.015285180420265911
2016-07-15,663.25,81673100.0,-0.04726368159203875,0.012197157030811593
2016-07-16,660.77,50330200.0,0.5960729312763136,0.010741510741510736
2016-07-17,679.46,74407900.0,-0.7144259077527018,0.030785963534192353
2016-07-18,673.11,69465000.0,0.306501547987611,0.019005310307291686
2016-07-19,672.86,61203300.0,-0.8513274336283325,0.008398489758301837
2016-07-20,665.68,94636400.0,0.5151515151515251,0.01422392651714442
2016-07-21,665.01,60491800.0,-0.5834767641996474,0.008733821385084946
